dt,title,desc,publisher,url,_kw,_source,_window
2024-07-31 07:00:00,BBVA separa a sus clientes entre empresas y minoristas y crea el área de Bancos Digitales - Business Insider España,BBVA separa a sus clientes entre empresas y minoristas y crea el área de Bancos Digitales  Business Insider España,Business Insider España,https://news.google.com/rss/articles/CBMitgFBVV95cUxOMU9OOC1qZ3JISC1jYXJiQ213NjhEOWRNVWl2WURrLWl4SHY4RmhHMjN6RjI2RC1XUnlsdnlma1pwT0xVUEJIeU9wVWI3SDVrVXBlV0xtTThzekNRNTY2N3lxTlpMaTNaLVVKRm9EUDlocC1sbF9sRDZMamRWRmhKOC15bE9FcVJuTTJRSDhvWVlOclN6WjFwSEZOcmJRbktHVVFGcUZCSHRVTTJUZkZBV2JFVGlxZw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-07-01..2024-07-31
2024-07-31 07:00:00,Santander supera a BBVA en gestión de activos en España - Expansión,Santander supera a BBVA en gestión de activos en España  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQTUJtYTRnSklZZVdUTEo4Y3FqT3ZmcGVyLUF6Nlk0WWkzc29ZdVg3UDViTzRCR1hVd1hiLTFGMUlCeFlHNVdMU21VODdTRXdNQzBZMkJJS1dNUWNGQ2VjR0gzS1hZOWJYeEtXcTZVMlY3Y3k4YmlxemJDWm5uNEphaU5JOTBQVnVD0gGIAUFVX3lxTE1qYTFHaWVrbEdlX0lmMm4xNnN2VWlNWUtwYnZGa2lYQXhQTS1SWjJObkx1dDBqWTZydmk3dVY4QjJjREpGRjhzUGF6bkJtTkZUZTNMVHEwS0FoLUZGM1dydmx0eEkwUy0tNllwUHQyYW8zb3lLaGpwTllubzJVMWo1Y3dDb2Y3a2Q?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-07-01..2024-07-31
2024-07-31 07:00:00,BBVA planea cerrar 300 sucursales y ahorrar 300 millones en costes de personal si sale adelante la OPA por Sabadell - El Mundo,BBVA planea cerrar 300 sucursales y ahorrar 300 millones en costes de personal si sale adelante la OPA por Sabadell  El Mundo,El Mundo,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcVdZLWxvVFM1UTBUcVNDMUNNRHhrUUJ4UFJBcVg4b21sVWQ2WXdQaS15b2N6R1BCSktsUm1kME5acC1xa1BfcGsxcU1TNk4wTDlteGNzZVk2VGNmS0xsclRTOV8tLVlxS0ptMGVGdUhBSVNzcWlIZENpc29qcHFjZVZtNDJRbXFX0gGIAUFVX3lxTE9Xdk9jMzduc2ZlLVVzblZOWTRUa0l4RmdfTkRvaUI2eWxUWE9wRnlBOHR2d2g4bmxQNnZaeTdaYm94Ti1vY3hXNGZpVFdqUnZmU1RlR1ExaXIzMXNGdnZDT0tJMkZhbGE3ZHp1aTN1c0xqQTh3TXZWTzF6Sm5QdXcxSkJfaEVCV1Y?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-07-01..2024-07-31
2024-07-31 07:00:00,BBVA fulmina a su director de comunicación en plena OPA sobre el Sabadell - Crónica Global,BBVA fulmina a su director de comunicación en plena OPA sobre el Sabadell  Crónica Global,Crónica Global,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNNEcxLWJNRFYxekhUakp2LThWVDNYczBIMkViNkdRTU9rYTlTc3JQamYzcW5ER1ZxMzVuRXJ1OUZZRnRoMlVHdkU0WF9vd1RrNkdWQWlqSFJrYW9wVjk1MXBCZEh2ck1CdVFFelkyZC13OVFfblQ2MXFMdE5iRTZRNWluRjJ2Ykh1aTBJZUEzYndJN2wxc0QzQVE2TkxnRHY3R2pBSmx0YzRZMlhXcEljdVZtMW8xTjFLVzZZeVBhZG1UQdIBxwFBVV95cUxQb0lQR2RmUEVCQTVKZXJ2dmx1aTBKRlNJbEtncEJyRV9ZMFo0SUUyUnliMmhaTEkwTVVIVkh3NEhWNGFJRWVPQXlMdUlQeld5bUduYUZVdDVxRzFWTUcwajZIU0pxRUhmd0tOMUpiMVd1MWowRjBUYUY2NFdPcXRQVzFzWEVoOGFVY25ick5sOUYtMm9ZSW5EejdvUi11VG9qZjB5Vmh1SVVBeDROc3RvTXZ3MnN3QmgtR09vckNzWkhBcnlDOU9V?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-07-01..2024-07-31
2024-08-01 07:00:00,Los 1.500 empleados de BBVA y Sabadell en Euskadi temen una inminente reestructuración tras la OPA - Crónica Vasca,Los 1.500 empleados de BBVA y Sabadell en Euskadi temen una inminente reestructuración tras la OPA  Crónica Vasca,Crónica Vasca,https://news.google.com/rss/articles/CBMixAFBVV95cUxPMzR0ZURlQ3MxTHdnejg4V0laWGRzYVpYa3V2SklVb1hrc01EekZzYWMtVU9kcW8yM2NUV2Y3YW16SXVnemVmWDExUzVkVkZUX2Zna0lfMmxkSEFkaW5kU28teFhEY3lZMGRMSDBCaHBmWWNKdHB4MTh2T2xtTUhmTnYyc1V3eE1lRmJ2cUYwclJlLTBuV05NdWY4QUJ4WkhncFZqRGw4NjUzcFZlc3JpTU8xM0Rnb0NBaU1CdHRRdm9xQ1lB0gHKAUFVX3lxTE9TblZfYlREMDZ0QjhJN29fN2thQ3VUMm13V3luQzVkd0c2YmphcVl5eU9YMzV4QUJGY1VsUmRNdzY1ZEFMeHotRVZPbUJyZXN1WDVtU2JRX1hyYUIxSHF2RHNwYU84aHdMajZfUDl0eURvd3lTdnVMVzA0Y215UGt5QThfdXEtVkdWUmh3SFJtdGdJaWZaVUFxUVdrbVpEazRiZjZPOGNNUEpOMUlqWlptZEZJVjNvQlpLZVlYaDVlUzFQcTNXaHNMS3c?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,BBVA CERRARÁ 300 SUCURSALES cuando salga la fusión con el Banco Sabadell: todos los detalles - El Cronista,BBVA CERRARÁ 300 SUCURSALES cuando salga la fusión con el Banco Sabadell: todos los detalles  El Cronista,El Cronista,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQMklqMmNDMm5WSW9RTU9JMFkxR1ZIdG1UQWh3T2tVcFRnNEQwSzRKV2Uway1RWkhTdFdabHZQbGpFTWNUY2NyX21uNWZHa09WeDlxdzdoMC14X1pGOHVXXzVrR1dqalVqbGFieW16WE5lbm02eXZnUTZmMHhJV2tvZFBaTkFVakFNUW5mSEMwMEFGSHFsbm9mVG9TU1pDUUszRWJEYzU3NW5KVGttc0F3SWZ5TVJEYkdkM1BRRk0yRlAwRTEya0NlRUNuc2lxT1ZzUHA4anRjT2VWMTBaMnhmSTVlNnNDVG1kVWhrZWtYWDV5cm160gH0AUFVX3lxTFAySWoyY0MyblZJb1FNT0kwWTFHVkh0bVRBaHdPa1VwVGc0RDBLNEpXZTBrLVFaSFN0V1psdlBsakVNY1RjY3JfbW41ZkdrT1Z4OXF3N2gwLXhfWkY4dVdfNWtHV2pqVWpsYWJ5bXpYTmVubTZ5dmdRNmYweElXa29kUFpOQVVqQU1RbmZIQzAwQUZIcWxub2ZUb1NTWkNRSzNFYkRjNTc1bkpUa21zQXdJZnlNUkRiR2QzUFFGTTJGUDBFMTJrQ2VFQ25zaXFPVnNQcDhqdGNPZVYxMFoyeGZJNWU2c0NUbWRVaGtla1hYNXlybXo?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,El BBVA hará un ERE haya o no haya fusión con el Sabadell - El Nacional.cat,El BBVA hará un ERE haya o no haya fusión con el Sabadell  El Nacional.cat,El Nacional.cat,https://news.google.com/rss/articles/CBMiswFBVV95cUxOWlVocXBLd0xBak8xT1lrbmpRNDc2eGE0YjVHWlF2bzBfZEQwa0dvVXhLOEktMHhXWTFLV3lOV1RWWENsbmZuWHZoWkw5a090RXMxM1FqVlEyRU5fOWFFb2dhSG9ZckxySGRWWUphQjctemtqMm5uRGJGZ3lDT1VGMVdVeXBldXFRMDMwalUtNDhLaURPdzMzWjNraVlaTG51dGpBTUt1LVhkRVhqZmNBR0sxNA?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,"CaixaBank, Santander, BBVA, Sabadell... ¿Qué banco gana más dinero en España? - El Nacional.cat","CaixaBank, Santander, BBVA, Sabadell... ¿Qué banco gana más dinero en España?  El Nacional.cat",El Nacional.cat,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPRjhPMzJIOHEta2ZITUxmcWV2SVVvams2QzlHcVM2ZjFMczBvLXpGOUZqT21DMTZESUM1dll5NU9rSkhJdkh2V0d1enExUmRURTdsUjNBekZ0cDlwQkV5S0VlYUdKNEp0RmZrT2YtV24tb3dHVWVJVVRkRDgyZUdQdzlpejF4VVhIQ1IxcVFmYk9ON0swSmtka0wzRThEcjFzSXVYb2k5UHp4NHh1cnBieHptWExManY1Smw3aXd5OHJnNWFvVFpGWQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,BBVA cambia de dircom en plena OPA al Sabadell - Corresponsables,BBVA cambia de dircom en plena OPA al Sabadell  Corresponsables,Corresponsables,https://news.google.com/rss/articles/CBMilAFBVV95cUxPQUJsWjkwQlNjd3U5d1RER0FWVmNWNER2eXF4YlVhNEw1Nm16Q3dfUHhLeTl3Mmc4WmZLYXFSTU0xZFJyMjdpeGI3RmhLU0RYS2p6RWZJQkZWNllkeUJoODJMRFBJSk1ZLS1PTmt2a3FqYW1sVmw5VEtSR1l0OUhDV0FyamdvRmROZmJMaWZ2bW9vQ2ls?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,La fusión del BBVA y el Sabadell agravaría el cierre de oficinas bancarias: se cierran cuatro al día desde 2015 - Cinco Días,La fusión del BBVA y el Sabadell agravaría el cierre de oficinas bancarias: se cierran cuatro al día desde 2015  Cinco Días,Cinco Días,https://news.google.com/rss/articles/CBMi9wFBVV95cUxOYkxucnZ1SGJQMGhOYWRhdUYzR21zbU1aR09FZlhJeXRwam9FNS1QUE41eTVVWHNhRVNhdTBFS0pld1B4WUctbk9qdTdDa093U2VIbWpkc3R4Uk56b2RHSEoyaTBJMmQtRl9wY3c0eWFWRWM2dXdhQk9aazVFY3dKTzRWOEhFZEVxc0dmWUpCcGFPVWp4dXB3WlVyWXJiWG5VUzYzNnkxR3loUFJycHNZMmt0Yi1FRVFOSHo4UkpHZFBoYVpxNXhNSEEwNElHa3lLYjV2NDNrdEpGVEhuRXEyaE1Kb1Nuc3ZnWFZlZFdLeGVSb25Ta3Z30gGLAkFVX3lxTE9td0tXdDJ4ODlsVWh3ZUVaZlJycDUtTU1CYnpMdFUxai1GOTljbXVqeGU1anhlZVZQYkdXZGJ2VEZlczF3VDRCZ2t5WHU5OTNNekJVOWZSQ0ZqU25Cb3l0aG5EMEhWekI0cE1hMU04SUdBLXNuN2hlMUE3OGJSUERLUWdXVzh0UDdmMVp2WFFvV0dNQ3pfMFE2XzlyZFUzaHBEdlhGcnAyOXJZcGs2NFJYWUNPVDhzUFR6dFAzMXN2RGRMMlVOREZKSk1CTUJ3STBhV1drTmRoaE1jWXBDeTlSTWsxZ0U3R01DeVJHc1ZIcnZRSTdaZzdsOGN5X2VibTk2eThSYjdOZ1lraw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,BBVA desafía al Gobierno: “Es improbable que no haya fusión con Sabadell” - El Independiente,BBVA desafía al Gobierno: “Es improbable que no haya fusión con Sabadell”  El Independiente,El Independiente,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNVhsZVBrdW5Obkc5dFVIYjlTQ2ltb2U5UUhyNThKTWtKR29zN1lwSnlFcE4zUUhYWE9sbnBuU1YzZnFnVDNvYkcyMTZJTWI2eUFpVE9acGtkQ2NKdnpjZFhvUWl4SW5OQUdiRU9SOWNobVFhRDRBUDBteGwxRC1SXzltQlRzTTZ5a1NnNHZQVktDZVJIT29SRjdKUGpoZVZ0VEhEZkUxb9IBrAFBVV95cUxNNFlZZU9EV2JkTDNfRElWUzBoM2hXYlhXNUMyOTdlTlZGMDRINjZzUGlIZXhlaDZiLVR6NVNwRlVOUmFVLVRtYkRrV1NCanVPbE91S3BRUWJsMVJMTWFCNXY3S3NQcGhKeEUwc01kQzdyRXFwMzVDaE9UcHBRb0Yxb1hLNEl2d0tSTndlT1V0dWFMb252SnNyS3JGU1Bybm95OF9aUnExTGVvNWpT?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,España | Observatorio Inmobiliario. Agosto 2024 - BBVA Research,España | Observatorio Inmobiliario. Agosto 2024  BBVA Research,BBVA Research,https://news.google.com/rss/articles/CBMikgFBVV95cUxOOTBXczZlOTdDSktPX3ZOMUlPQzdvdnM2WXNjdEhyQ25PVkxjaWNMamhWMFhoLXAxWkRocGc1MGRXRGhCWG9NYTlUNDhtT3U3RkpUMTNOcGVJaXdrazl4eUhNMFBwSXp3NTVLUlEzYUhNSGNYTl9IWXpuNFREa0RYTXNMTkxxRGVubkV3dl91dGxNdw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,BBVA apunta a un recorte de hasta 4.000 empleos si compra Sabadell - El Confidencial,BBVA apunta a un recorte de hasta 4.000 empleos si compra Sabadell  El Confidencial,El Confidencial,https://news.google.com/rss/articles/CBMirgFBVV95cUxPaUM1Rk9BdHpCSmE0NDFDT0I1Tk1lVTdMUnFQb3N4MUZpQUxsMUVGVTcybmVyUGx0Z2tLRE0wNGRZbVZMRDN2eE9RWXpXRHl4aE41R1RNaGdVcWpuUW1BVzRzLUtCT2JQSmtVSkZhLUNSRWtnS0ozTUFtV2FIVm1uZnlaa2Zob0JFRU5uZmgyZG5fYnA3NE9FOEpMVmlnVGdVY3Z6YTJtZmZHeVJ3cEE?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-01 07:00:00,"Paula Puyoles, nueva directora de comunicación de BBVA - Forbes España","Paula Puyoles, nueva directora de comunicación de BBVA  Forbes España",Forbes España,https://news.google.com/rss/articles/CBMilwFBVV95cUxQel9ySFRSR2VIQXhQclk0RS04NHJ1dEJtWC1IRUhZSVNTY2pLLVlfdkp5N1I3blFCWmxYUGZPQV9uWHpWQVNxQ3ZkLUV5cndSSDBpaVpVZGF4d0FSY25hSUItQmVaUjFHVnhCV0dMdm80QURtdmV6eE8zbGw2UlJtSGxHSzV3WmlIVTEtYk9DVFFYVk1FZnEw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 07:00:00,Banco Sabadell se adelanta al recorte de oficinas de BBVA y cierra 62 en un año - El Independiente,Banco Sabadell se adelanta al recorte de oficinas de BBVA y cierra 62 en un año  El Independiente,El Independiente,https://news.google.com/rss/articles/CBMisgFBVV95cUxONGpyeHhCRV9aZ3l6d1J1eDNqQ051LW1TV0lDeVZuUGphZ2Jvb2VfRk9YU1huRkg4LTVRWWhENk5rRU1BUzBSSy1JcEdfdXhjckZCWE5XWkhkc0FHYjAtUmlrMVB0UnhhU3FrZ2hPMjdod19IVkxYMkdBMEFONXZoVTNqUzVfVnNaWUxBNHk2cXpYTDNkSXRaVXRZbE5mOW9ZRGxENTlqOWhEYkhueG9DNzhB0gG3AUFVX3lxTE4tVVp5RmRkR2hqN1VfekNDRGlNS3pWVk1vSEJnbVZGWUFCdkptNlJNTEFxN0UwbnJlRlJRbE9PM0RqYjNycEd5RVZJVGo3UzZKdG1xQm9LOUUwSVBPWlVBcE5haHlGSTcyMVNvaFBZdWlXRDJKa2c3S3VwNXZ6LTV6c0dDZmhKM3RMZDI0dXNmNGZPMm12X0I5N0pvSTc1TVpOZWNHcGRRcWM5WXRJZ3ZJamhGU3o1SQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 07:00:00,Los sindicatos advierten del impacto en Asturias de una fusión entre el BBVA y el Sabadell - La Voz de Asturias,Los sindicatos advierten del impacto en Asturias de una fusión entre el BBVA y el Sabadell  La Voz de Asturias,La Voz de Asturias,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQbFFDUW1aLWpkYWNhSkpISnpiWDI4d2hoMDZFRjBILUFma0w3dU42QzAzeUhxeFFES0lpMjZ1ekVWR3hMR0dzaF9hYmJrM2pZeHVUdXJTZVNCRjRjajRPbTJEeWw5dEJyTTNsUUtxZXV6ZGtPOE1EUGc0VHJzWWswTWFPb0NCaVdhTGNURDFhYXZ6b203WFdaU2VnYnNFTGZ5RHh3Nm1BVHd6dFpmRm8yNlZ6UVhTNTFFbWdZTDJfTUR6aTBLR2wxTTZkM1BmQWc3bUdqWlZGR2NZdG1aaWfSAfoBQVVfeXFMTndiZS1jcU5XT2o0SHB3XzRlUk9ieXRkTTB3dFBvUWxqYzVpeGx5T2FkaXhXTDl1akZSelNLUm1EOUZsTnBtZWVmOUpwWDlvSXRTdi1uZFRzeGU1ejVuM3ZmdlFJSy1TTlhzaWFvaTNFVjJvMFlNck5KVjhUdjN0WThtRC1iZ0JNOUJicXNTaXlvTTZwb0MwX0RkdkZMbGlCTnpiVHJBZmJoNlEzZ3p3U296RkxzSGgyVzZ2VXFidWR5TjFXbE1FYlBEbVRBcmJvMWhJUEZvczFkb0J5amlEV2dNMjBUMk1vVUdkZzhuWjJnZmd4Vmg4bWxkdw?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 07:00:00,Los sindicatos alertan de que la fusión entre el BBVA y el Sabadell podría suprimir 10.500 empleos - El Periódico,Los sindicatos alertan de que la fusión entre el BBVA y el Sabadell podría suprimir 10.500 empleos  El Periódico,El Periódico,https://news.google.com/rss/articles/CBMiswFBVV95cUxNWm54VERLc0JaWHJjVVVLS0haYlE5Z3pCekRINDFjMG81NWY4cTM1eDF4YThwV1V3VlhsSmRnY0lMZm9ZS01ISkFHYkdQMGVSQlNhaWFYckFSWnNUbkRuNTV6WEpLZjc1cXdpSWJ5SGt6WWUwV3NEaUZsTEY0ZGFMWVNwX2xJcHlFZkFTYWFEM0dTZkNaZUFRVjVzTnU3UWVrR0IxUmFscjFCSHhBLXNxWTJmY9IBswFBVV95cUxORXpPbC1xamUzREZ3cDBmZGp1NXR0UG5MUlMxdmZNNGtJaGM5ODREMHd1Ry1jOFFlby1pN2RVcGtveEVrUlJuVVBuOEViV2dSakhOTnFzTEZEYjI1Y3E5YzYzWTQwT3A1bk9WaDdVVE9tNG9yX2IyOW5melgxaU1pbGxFYXZ3Y2p0LVJINUd0cFNwcVA1ZUh6dGpZNU9LVnZYay12dXBfSzhfQ28zS05vNWNpQQ?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 07:00:00,El negocio sostenible de BBVA marca un nuevo récord en el segundo trimestre de 2024 - BBVA,El negocio sostenible de BBVA marca un nuevo récord en el segundo trimestre de 2024  BBVA,BBVA,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQjJDTmJYam5Xci1tMUl2UGlxaXRrYk55T1NzeU5HN2ZiVTVMTExJMlpta3hwOWhMT0p0NUt1ZENHWWc3SzUzSE8zLVZPTjBCMi0xNjMzYUx3WGV4SlI1VXB2TEZPQnFDb2JRY0FvSWRsX3JaV0lWRjBTajhzcEN2SEFCblJMNnowTUhjY2xlVl9jal9WVGVzUTIyZXZFaFlxSGc1TjUxYmwtNV9nZm9kSTA2dXZ2SWFJWjVvMW5TQkI?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 07:00:00,"Mahmut Akten, designado CEO de Garanti BBVA - BBVA","Mahmut Akten, designado CEO de Garanti BBVA  BBVA",BBVA,https://news.google.com/rss/articles/CBMikAFBVV95cUxNQ2FmeVVOTWNvQ0I0N1RJc3dUelpBU1RZVUhseHVYNFRQbmpOQkN4dmVsVTk4MkRnUV9HdV95Y19SaENabVkydDlhdW8zc2R1YjdPa0tyaGpmSUVacHpoa1ZmeWRkX1V3V25yVmVnVGlfaVRrN1pHS29ZazNabzliMUNKZnNSeHhqQ3BaTXJIWVI?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-02 19:36:18,Mahmut Akten - BBVA,Mahmut Akten  BBVA,BBVA,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5FS0FtUTBDVURuXzM4TDRhcTdDajM0cV9sdnFsR3M5SFZRM0JMUEFINGtydVpWTXFfZl9fOFNUMkpCZnJXeGI5aU5CR19QUURBdWl0TENqcjVHRUE?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-04 07:00:00,BBVA necesita vender viviendas en la playa: las hay por menos de 60.000 euros - El Español,BBVA necesita vender viviendas en la playa: las hay por menos de 60.000 euros  El Español,El Español,https://news.google.com/rss/articles/CBMixAFBVV95cUxQZklOdG1pSlY2Zm41a3FxaERyWWZNUDBxcnZHaE9XZnhiODlBNW9uWTJ4N0JXM0ppUnIxUFdMU1lZNk9wdHQyV3gzTW9NdUViQ0JoMUJ4NFdKOHBrZDdBSEwtZW05ekpaWnU4SElIVVBVVEJvRVVLc3BqeFN4Zm04V2lXSXE0c05MQWF2TzRRbU9laXNkTTMtSHc2MkFWV1ctWldDVXA2Wlk2b0w4MnAxaWE0bXpGOUVzb2ZpMDZDTG9OcXhW0gHKAUFVX3lxTE9ramsxdGoyMkpJTGpRcmVya0R1OE92dUx0MUpZUVlwYTRBeHJYT0t0QkNZODdvTGdnRnlVVWw1cVpjalJwaklNQ01USGdTYWdOYjhfdlhzaWxuS0Y5NEMwM3VVLUhmUW5oZjJUVHZYVzJNMzVTLUNTcGh4US1zODYxLU1VSUFLcEdBbVZybXFveWNqM2tOT1RsbjJZNWVFalRxMTZ3ZmVtTUVTOGFmSUlYMTlLc0hsaWZsY3ZkMTQtenB0d3ZjS2U4RFE?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-04 07:00:00,La hiperinflación de Argentina impacta con 1.700 millones a Santander y BBVA en el primer semestre - Expansión,La hiperinflación de Argentina impacta con 1.700 millones a Santander y BBVA en el primer semestre  Expansión,Expansión,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQU1p0Mm9Fc1Y1QTRBVWRuMnVycTMwZzRvT3RWWmV1cXZ4ZXdTTE4yX1BPdXNOaDFhZjZxX0VTR0tWQlhYZllDbnM0R3BBclhUTXB4elpMaTctRmtZTjVrZ3VId2J3T21TLVdPekdtQS1RcVdFZDBUMXBobW1pV3NMTVJKQmhTT3ZM0gGIAUFVX3lxTE9Lb0Z5b0xLVkVhTU5IVTBzbDZzLXZFc2ZDTllfWkRaNkVVdXBaV21Kc1A2NTNWZVA0SURLZE12R3B6NjYtS25PSGFObEN6QWhpdnYzazNPaXBZeVJnWkZHMTFzR2pvN0VtUWFOVVJVdnpmX0xQUGJ2VWhDN2c1Nkt2UVdzMjRKQ2c?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-04 07:00:00,Cataluña alberga un tercio de las oficinas con riesgo de cierre si BBVA y el Sabadell se fusionan - Crónica Global,Cataluña alberga un tercio de las oficinas con riesgo de cierre si BBVA y el Sabadell se fusionan  Crónica Global,Crónica Global,https://news.google.com/rss/articles/CBMivwFBVV95cUxNMkJqdkpmbWROOXFwRmJ6MlZNQ2EyMmh0QU1TLWZxZVdzSXZfUGo2TTM3UnZTdUV0MHhXbzZLSVVjS2k2VXVUNGVGNkRXbWNwenMtMjNLYzFHdGZBTmNsUFJFNW1iU1FleVlEV2dFZWRyLS0taWFaOVNBaldjTEw1QTJTOG5NZF80V2YwbGZKN3J0Y2NldlMyTXhiSEd4QjJhSG9lOG12elFRWDJibjJQb1RzbDU3Zmk5eGhVaFA3TdIBxAFBVV95cUxNampKalp0Wl9RWklRWFZpTkpXVWJ2dldPSXRVUllfeG5UTDYzMFhGdHVmaGx4cUk0RUthRmFlYi1ySGczOE51OVM3X1ZMb1pIT1E1YTdZbzh0RTJVODlUcTJ3Wmxoeldib0dQaW90S1FyTzRBZTQ5LUJHdUhyRVZqSWRxQXc4UnpDUmxjQ2RURGNXaGJMc2JuSTBzcDRiTEpTaFlfX0tjTHlCSWdhbjRCbEJsSFBleTlRMzh3dWRLZnlvV2Q3?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-05 07:00:00,BBVA rehabilitará cuatro edificios singulares en Barcelona con fondos Next Generation - Idealista,BBVA rehabilitará cuatro edificios singulares en Barcelona con fondos Next Generation  Idealista,Idealista,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPWkw2ZEtzb2Y3NFhDQlQxN1lDS3R1cm9Ea1otU2FkZENSWTJXcTY4RUhkRDhhM1V5TGpqeEVsQ3IzTGZfc2l1Yi1WbnJjaFozTXRiRUNoR3o3RXlZRGlfZExTNThYNUp6VzhEYVhxNFhTeVFwS1h0LWZqRzhYQjJ5Y0tBZnVOaW1mZ2JXbnd1V3c4SHJMVDBzaGhSYlAzYjFFVkxSbmVNNDBwZDk4N2hrQk9GQU5yMUljUkZCbFV2MmFNdHJOUVhiamFOUDdwSmU2OTBwVDZoZVVPeHZPMFHSAeMBQVVfeXFMTVl0Qkd4RU03aF9xYXhMb2tqXzlNVUYzc2ZabERqQnluODhoQWNfNUxnQVZ5ZzY5N01SRGdTa1V5UkgzUUZZRnp4dTI2Yi1lbEctalBuZ2g2MER4ZXNXaHlPU0QwaEtnbDRZZTVnaFdPZmhoSnFqdlh5b2dLWjVCM0t6VFBtcHJxUjNrbWEtMHpITTZhMFlsd3dPNFV1RDJFRFE4THhGWXFYWHUwdUctdUo0WGgxUGNMa2JfczV1T3FmQzdBeHZxUmlidlFULVgzeHZDUkhzX0RLc1RuU1RSZ1RNM1U?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
2024-08-06 07:00:00,¿Cuáles serán los alimentos del futuro? De microalgas a carne de laboratorio - BBVA,¿Cuáles serán los alimentos del futuro? De microalgas a carne de laboratorio  BBVA,BBVA,https://news.google.com/rss/articles/CBMitAFBVV95cUxPcVBocHBlNzV6SktUXzJfOGJOS1Z5WFcwd3NHNnQ2VGhzVmxXZXN4d3NtVTNrN2pSdTRlTkV3WllvQjRLbmRXQ0hCRUdjNjJuOVc2aWk4c0gtRnQtUkNLbEJwT1ZUMjZQS3Roc1dVcUJqSU5RODE5VUUyVTJkZHBibGlZZTN0Q2taeHo2bDVOc2h1YzNvdVRPMUlzRy1JelRwQWtsalRTUWdFUkV0NU5DTU9wcks?oc=5&hl=en-US&gl=US&ceid=US:en,BBVA,gnews,2024-08-01..2024-08-31
