Date,Title,Link,Domain,Tag,whitelisted,has_kw,is_bbva,is_san,Sentiment_score,rank
2025-04-10,La opa de BBVA al Sabadell se vuelve más compleja de analizar y predecir,https://www.elconfidencial.com/empresas/2025-04-10/bbva-sabadell-opa-cnmc-gobierno-trump_4105788/,elconfidencial.com,BBVA,True,True,True,False,-0.8518681777641177,2.9555604533292357
2025-04-10,Malestar al alza en Banco Sabadell por el análisis de la CNMC sobre la OPA de BBVA,https://www.elmundo.es/economia/empresas/2025/04/10/67f68f02e4d4d873188b458c.html,elmundo.es,BBVA,True,True,True,False,-0.8546469798311591,2.956394093949348
2025-04-15,"BBVA teme que la guerra arancelaria de Trump impacte en el crecimiento , la inflación y los tipos",https://cincodias.elpais.com/companias/2025-04-15/bbva-teme-que-la-guerra-arancelaria-de-trump-impacte-en-el-crecimiento-la-inflacion-y-los-tipos.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.8423585165292025,2.952707554958761
2025-04-29,"Onur Genç ( BBVA ):  Si se imponen condiciones que socaven la creación de valor para los accionistas de BBVA , tendremos que renunciar a la OPA",https://www.elmundo.es/economia/empresas/2025/04/29/6810b60fe9cf4aba5c8b4580.html,elmundo.es,BBVA,True,True,True,False,-0.940677696140483,2.982203308842145
2025-05-05,Las empresas aplauden la consulta pública sobre la OPA de BBVA y piden paralizar la operación :  Tendría unos efectos nefastos para las pymes,https://www.elmundo.es/economia/empresas/2025/05/05/681898b8fc6c830c2e8b457f.html,elmundo.es,BBVA,True,True,True,False,-0.9735297593288124,2.992058927798644
2025-05-07,Analistas enfrían la opa del BBVA sobre el Sabadell si el Gobierno impone condiciones más duras,https://cincodias.elpais.com/mercados-financieros/2025-05-07/analistas-enfrian-la-opa-del-bbva-sobre-el-sabadell-si-el-gobierno-impone-condiciones-mas-duras.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.8162819975987077,2.9448845992796127
2025-05-10,El juicio a BBVA por el  caso Villarejo  se atasca un año después en la Audiencia Nacional en plena opa sobre el Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13356774/05/25/el-juicio-a-bbva-por-el-caso-villarejo-se-atasca-un-ano-despues-en-la-audiencia-nacional-en-plena-opa-sobre-el-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.8480282137170434,2.9544084641151134
2025-05-10,La opa de BBVA al Sabadell entra en el barro político y se hace imposible de predecir,https://www.elconfidencial.com/empresas/2025-05-10/bbva-sabadell-opa-consulta-publica-incertidumbre_4125985/,elconfidencial.com,BBVA,True,True,True,False,-0.9638637169264257,2.989159115077928
2025-05-11,El Gobierno se armará de razones esta semana para complicar la opa de BBVA al Sabadell,https://www.eleconomista.es/banca-finanzas/noticias/13357927/05/25/el-gobierno-se-armara-de-razones-esta-semana-para-complicar-la-opa-de-bbva-al-sabadell.html,eleconomista.es,BBVA,True,True,True,False,-0.9386259694583714,2.9815877908375117
2025-05-11,La consulta sobre la OPA del BBVA a Sabadell instiga al Gobierno vasco a mostrar su postura,https://www.eleconomista.es/banca-finanzas/noticias/13357846/05/25/la-consulta-sobre-la-opa-del-bbva-a-sabadell-instiga-al-gobierno-vasco-a-mostrar-su-postura.html,eleconomista.es,BBVA,True,True,True,False,-0.8786387983709574,2.9635916395112876
2025-05-14,CaixaBank araña cuota de pymes al Sabadell en Cataluña con la opa de BBVA,https://www.elconfidencial.com/empresas/2025-05-14/caixabank-pymes-sabadell-cuota-opa-cataluna_4128353/,elconfidencial.com,BBVA,True,True,True,False,-0.7881430089473724,2.936442902684212
2025-05-15,Santander y BBVA desafían la crisis con resultados récord en banca de inversión,https://www.expansion.com/empresas/banca/2025/05/15/6818b154e5fdea2b268b457b.html,expansion.com,BBVA,True,True,True,True,-0.33673781901597977,3.5010213457047943
2025-05-19,La subida en bolsa del Sabadell elimina el beneficio contable de BBVA,https://www.elconfidencial.com/mercados/2025-05-19/bbva-sabadell-goodwill-beneficio-contable-opa_4129377/,elconfidencial.com,BBVA,True,True,True,False,-0.8623580802232027,2.958707424066961
2025-05-30,"La prima negativa de la opa de BBVA aumenta hasta el 6 , 4 %",https://www.expansion.com/empresas/banca/2025/05/30/6838d592e5fdeab77e8b45a8.html,expansion.com,BBVA,True,True,True,False,-0.7761921100318432,2.932857633009553
2025-06-01,La opa de BBVA sobre Sabadell incorpora nuevos actores insospechados,https://www.expansion.com/empresas/banca/2025/06/02/683c955be5fdea64038b458a.html,expansion.com,BBVA,True,True,True,False,-0.9412781544961035,2.9823834463488312
2025-06-05,El rechazo a la opa del BBVA sobre el Sabadell pone de acuerdo a la mayoría de partidos en el Parlament,https://elpais.com/espana/catalunya/2025-06-05/el-rechazo-a-la-opa-del-bbva-sobre-el-sabadell-pone-de-acuerdo-a-la-mayoria-de-partidos-en-el-parlament.html,elpais.com,BBVA,True,True,True,False,-0.7233174555003643,2.9169952366501093
2025-06-05,"Artur Mas , Pere Aragonès y Ximo Puig se oponen a la opa de BBVA al Sabadell",https://www.elconfidencial.com/empresas/2025-06-05/opa-bbva-sabadell-oposicion-artur-mas-pere-aragones-ximo-puig_4144862/,elconfidencial.com,BBVA,True,True,True,False,-0.7288763746619225,2.918662912398577
2025-06-06,"Sánchez , al choque con la UE por la OPA de BBVA al recibir presión hasta por vía parlamentaria de Illa , Junts y Esquerra",https://www.elmundo.es/economia/2025/06/06/6841e186e4d4d8ad328b457d.html,elmundo.es,BBVA,True,True,True,False,-0.85000273399055,2.9550008201971654
2025-06-06,"CaixaBank , Santander y BBVA coparán el 80 % del crédito a pymes si triunfa la opa",https://www.expansion.com/empresas/banca/2025/06/06/6841dc5ae5fdea07528b4590.html,expansion.com,BBVA,True,True,True,True,-0.1502523049712181,3.4450756914913656
2025-06-06,La intervención del Gobierno en la opa BBVA - Sabadell amenaza con estropear las sinergias de la operación,https://www.eleconomista.es/banca-finanzas/noticias/13401522/06/25/la-intervencion-del-gobierno-en-la-opa-bbvasabadell-amenaza-con-estropear-las-sinergias-de-la-operacion.html,eleconomista.es,BBVA,True,True,True,False,-0.9174863360822201,2.975245900824666
2025-06-10,Santander y CaixaBank admiten a la CNMC que se preparan para robar clientes al BBVA si triunfa la opa,https://cincodias.elpais.com/companias/2025-06-10/el-santander-y-caixabank-admiten-a-la-cnmc-que-se-preparan-para-robar-clientes-al-bbva-si-triunfa-la-opa.html,cincodias.elpais.com,BBVA,True,True,True,True,-0.4879830740392208,3.5463949222117668
2025-06-11,La CNMC recibió cartas contrarias a la opa de BBVA de entidades públicas y privadas desde que la lanzó,https://www.eleconomista.es/banca-finanzas/noticias/13408637/06/25/la-cnmc-recibio-cartas-contrarias-a-la-opa-de-bbva-de-entidades-publicas-y-privadas-desde-que-la-lanzo.html,eleconomista.es,BBVA,True,True,True,False,-0.7712297635152936,2.9313689290545883
2025-06-11,"Europa refrena los intentos de Sánchez por contentar al independentismo : sin oficialidad del catalán ,  discrecionalidad  en BBVA - Sabadell y la  autoamnistía",https://www.elmundo.es/espana/2025/06/11/68486d85e85eceea588b457e.html,elmundo.es,BBVA,True,True,True,False,-0.9145353380590677,2.9743606014177204
2025-06-13,BBVA abarata sus costes al máximo en plena opa al Sabadell : es el único banco en reducirlos en España,https://www.eleconomista.es/banca-finanzas/noticias/13412975/06/25/bbva-abarata-sus-costes-al-maximo-en-plena-opa-al-sabadell-es-el-unico-banco-en-reducirlos-en-espana.html,eleconomista.es,BBVA,True,True,True,False,-0.7395445741713047,2.9218633722513916
2025-07-02,El Sabadell vende al Santander su filial TSB : ¿ por qué es un golpe clave para la opa del BBVA ?,https://elpais.com/expres/2025-07-02/el-sabadell-vende-al-santander-su-filial-tsb-por-que-es-un-golpe-clave-para-la-opa-del-bbva.html,elpais.com,BBVA,True,True,True,True,-0.8824971970170736,3.6647491591051224
2025-07-02,Sabadell dice que la venta de TSB aumenta el valor del banco y encarece la opa de BBVA,https://www.expansion.com/empresas/banca/2025/07/02/6864fffce5fdeaef1b8b4577.html,expansion.com,BBVA,True,True,True,False,-0.7627397812902927,2.928821934387088
2025-07-04,Los accionistas del Sabadell perderían hoy 4 . 000 millones si acuden a la opa de BBVA,https://www.eleconomista.es/banca-finanzas/noticias/13447633/07/25/los-accionistas-del-sabadell-perderian-hoy-4000-millones-si-acuden-a-la-opa-de-bbva.html,eleconomista.es,BBVA,True,True,True,False,-0.7765050223097205,2.932951506692916
2025-07-05,El ganador claro de la opa de BBVA sobre Sabadell ahora es Santander,https://www.eleconomista.es/mercados-cotizaciones/noticias/13448155/07/25/el-ganador-claro-de-la-opa-de-bbva-sobre-sabadell-ahora-es-santander.html,eleconomista.es,BBVA,True,True,True,True,-0.44365354627370834,3.533096063882113
2025-07-08,Santander le ha  ganado  32 . 000 millones de euros en capitalización a BBVA desde que lanzó la opa,https://www.eleconomista.es/mercados-cotizaciones/noticias/13451672/07/25/santander-le-ha-ganado-32000-millones-de-euros-en-capitalizacion-a-bbva-desde-que-lanzo-la-opa.html,eleconomista.es,BBVA,True,True,True,True,-0.3846563920378685,3.515396917611361
2025-07-08,Las condiciones del Gobierno a la opa al Sabadell retrasarán las sinergias de BBVA,https://www.elconfidencial.com/empresas/2025-07-08/bbva-compra-sabadell-trabas-gobierno-sinergias-retraso_4168428/,elconfidencial.com,BBVA,True,True,True,False,-0.9080269900150597,2.972408097004518
2025-07-11,¿ Puede realmente la UE evitar que el Gobierno entorpezca la opa de BBVA a Sabadell ?,https://www.elconfidencial.com/empresas/2025-07-11/comision-europea-bbva-sabadell-1hms_4170456/,elconfidencial.com,BBVA,True,True,True,False,-0.8747904086485505,2.962437122594565
2025-07-13,Santander y BBVA aportan 1 . 700 millones de beneficio a sus socios,https://www.expansion.com/empresas/banca/2025/07/13/68714e10e5fdea091b8b45a1.html,expansion.com,BBVA,True,True,True,True,0.22600306570529938,3.46780091971159
2025-07-23,La Audiencia Nacional rechaza que Foment intervenga en la opa de BBVA a Sabadell,https://www.expansion.com/empresas/banca/2025/07/23/68808745468aeb205d8b4595.html,expansion.com,BBVA,True,True,True,False,-0.7437135186046362,2.923114055581391
2025-07-31,BBVA decidirá tras las juntas del Sabadell si sigue con la opa :  No hay garantías de nada,https://www.elconfidencial.com/empresas/2025-07-31/bbva-sabadell-onur-genc-ceo-opa-hostil_4183702/,elconfidencial.com,BBVA,True,True,True,False,-0.8588998541235924,2.957669956237078
2025-08-03,"Santander , BBVA y Unicaja también se  mojan  con más dividendos",https://www.eleconomista.es/mercados-cotizaciones/noticias/13489362/08/25/santander-bbva-y-unicaja-tambien-se-mojan-con-mas-dividendos.html,eleconomista.es,BBVA,True,True,True,True,-0.8837296478450298,3.665118894353509
2025-08-06,BBVA y Sabadell aceleran en vender seguros en plena opa,https://www.elconfidencial.com/empresas/2025-08-06/bbva-sabadell-seguros-primas-crecimiento-opa_4186616/,elconfidencial.com,BBVA,True,True,True,False,-0.7944678198546171,2.9383403459563855
2025-08-07,La goleada de la cúpula del Sabadell mete presión al verano de Torres y a la opa del BBVA,https://elpais.com/economia/2025-08-07/la-goleada-de-la-cupula-del-sabadell-mete-presion-al-verano-de-torres-y-a-la-opa-del-bbva.html,elpais.com,BBVA,True,True,True,False,-0.8610247811302543,2.9583074343390763
2025-08-08,Las dudas sobre las sinergias enmarañan la fase final de la opa del BBVA al Sabadell,https://www.elconfidencial.com/empresas/2025-08-08/bbva-sabadell-opa-sinergias-costes-reestructuracion_4187953/,elconfidencial.com,BBVA,True,True,True,False,-0.8217265550047159,2.946517966501415
2025-08-10,Santander y BBVA aportan 1 . 700 millones de beneficio a sus socios,https://www.expansion.com/empresas/banca/2025/08/10/6898d553468aeb4c2c8b458c.html,expansion.com,BBVA,True,True,True,True,0.22600306570529938,3.46780091971159
2025-08-13,"La insistencia de BBVA en la opa arrastra la prima negativa al 8 , 6 %",https://www.expansion.com/empresas/banca/2025/08/13/689bb755468aeb2d3a8b45a3.html,expansion.com,BBVA,True,True,True,False,-0.9173021707683802,2.9751906512305144
2025-08-14,BBVA y Santander tienen los bancos de inversión que más crecen de Europa,https://www.expansion.com/empresas/banca/2025/08/14/686fb299468aeb3b768b456e.html,expansion.com,BBVA,True,True,True,True,-0.06539233028888702,3.4196176990866665
2025-08-16,BBVA y Santander echan el freno en hipotecas : la rentabilidad no les compensa el riesgo,https://www.elconfidencial.com/empresas/2025-08-16/santander-bbva-hipotecas-guerra-comercial-euribor_4191268/,elconfidencial.com,BBVA,True,True,True,True,-0.9448150522075593,3.683444515662268
2025-08-19,El BBVA se enfrenta a una encrucijada para mejorar la opa sin restar valor a los accionistas,https://elpais.com/economia/2025-08-19/el-bbva-se-enfrenta-a-una-encrucijada-para-mejorar-la-opa-sin-restar-valor-a-los-accionistas.html,elpais.com,BBVA,True,True,True,False,-0.7458729464560747,2.9237618839368227
2025-08-30,La banca se arma para robar pymes a BBVA y Sabadell ante la opa,https://www.elconfidencial.com/empresas/2025-08-30/bbva-sabadell-banca-opa-hostil-pymes_4198451/,elconfidencial.com,BBVA,True,True,True,False,-0.9089438915252686,2.9726831674575807
2025-09-03,BBVA pierde su denuncia contra Banco Sabadell por  publicidad engañosa  sobre la OPA,https://www.elmundo.es/economia/empresas/2025/09/03/68b695fdfc6c83e81a8b459c.html,elmundo.es,BBVA,True,True,True,False,-0.788726381957531,2.9366179145872593
2025-09-05,BBVA se abre a quedarse solo con el 30 % de Banco Sabadell y recibe luz verde de la CNMV a la opa,https://www.eleconomista.es/banca-finanzas/noticias/13529924/09/25/bbva-recibe-luz-verde-de-la-cnmv-y-lanzara-la-opa-a-sabadell-sin-mejorar-el-precio-sin-descartar-bajar-al-30-el-umbral-minimo.html,eleconomista.es,BBVA,True,True,True,False,-0.7782755419611931,2.933482662588358
2025-09-10,La correlación entre BBVA y Sabadell se debilita en plena fase de aceptación de la opa,https://www.elconfidencial.com/empresas/2025-09-10/bbva-sabadell-correlacion-periodo-aceptacion_4205561/,elconfidencial.com,BBVA,True,True,True,False,-0.8528924528509378,2.9558677358552816
2025-09-12,El Consejo del Sabadell rechaza la OPA del BBVA porque  infravalora el proyecto del banco,https://www.elmundo.es/economia/empresas/2025/09/12/68c3b7fcfc6c83e0648b45a0.html,elmundo.es,BBVA,True,True,True,False,-0.9437021547928452,2.983110646437854
2025-09-13,La letra pequeña de la opa del BBVA : lo que perdería el accionista del Sabadell al acudir y el gran golpe del  peaje fiscal,https://www.eleconomista.es/mercados-cotizaciones/noticias/13540551/09/25/la-letra-pequena-de-la-opa-del-bbva-lo-que-perderia-el-accionista-del-sabadell-al-acudir-y-el-gran-golpe-del-peaje-fiscal.html,eleconomista.es,BBVA,True,True,True,False,-0.8620740761980414,2.958622222859413
2025-09-16,Las sinergias por gastos de personal en la opa de BBVA apuntan a recortes de 3 . 200 empleos,https://www.eleconomista.es/banca-finanzas/noticias/13546704/09/25/las-sinergias-por-gastos-de-personal-en-la-opa-de-bbva-apuntan-a-recortes-de-3200-empleos.html,eleconomista.es,BBVA,True,True,True,False,-0.8504376737400889,2.9551313021220267
2025-09-17,"La pérdida para el accionista de Sabadell de aceptar la OPA cae a mínimos de agosto , a cuatro sesiones de saber si BBVA mejorará su oferta",https://www.elmundo.es/economia/empresas/2025/09/18/68caa323e85ecee7388b457f.html,elmundo.es,BBVA,True,True,True,False,-0.8539890954270959,2.9561967286281288
2025-09-25,El Sabadell volverá a rechazar la opa del BBVA por infravalorar el banco,https://elpais.com/economia/2025-09-25/el-sabadell-volvera-a-rechazar-la-opa-del-bbva-por-infravalorar-el-banco.html,elpais.com,BBVA,True,True,True,False,-0.8324705930426717,2.9497411779128018
2025-09-28,Los minoritarios del Sabadell rechazan la mejora de la opa de BBVA por no considerarla atractiva,https://cincodias.elpais.com/companias/2025-09-28/los-minoritarios-del-sabadell-rechazan-la-mejora-de-la-opa-de-bbva-por-no-considerarla-atractiva.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.9267832562327385,2.9780349768698215
2025-09-30,David Martínez se descuelga y venderá a BBVA pese al rechazo en bloque del resto del consejo de Sabadell a la opa,https://www.eleconomista.es/banca-finanzas/noticias/13570496/09/25/david-martinez-se-descuelga-y-vendera-a-bbva-pese-al-rechazo-en-bloque-del-resto-del-consejo-de-sabadell-a-la-opa.html,eleconomista.es,BBVA,True,True,True,False,-0.7815698077902198,2.9344709423370663
2025-10-02,Sabadell alerta de que BBVA mermará su promesa de dividendo si lanza una segunda opa,https://www.eleconomista.es/banca-finanzas/noticias/13573232/10/25/sabadell-alerta-de-que-bbva-mermara-su-promesa-de-dividendo-si-lanza-una-segunda-opa.html,eleconomista.es,BBVA,True,True,True,False,-0.797918832860887,2.9393756498582664
2025-10-09,El  papelón  de la CNMV con la opa de BBVA a Sabadell más allá del precio de la segunda opa,https://www.eleconomista.es/banca-finanzas/noticias/13584403/10/25/el-papelon-de-la-cnmv-con-la-opa-de-bbva-a-sabadell-mas-alla-del-precio-de-la-segunda-opa.html,eleconomista.es,BBVA,True,True,True,False,-0.9664941616356373,2.989948248490691
2025-10-10,El BBVA arranca el último día de opa criticando los  bulos  e  informaciones sesgadas  que han rodeado la oferta | Economía,https://elpais.com/economia/2025-10-10/el-bbva-arranca-el-ultimo-dia-de-opa-criticando-los-bulos-e-informaciones-sesgadas-que-han-rodeado-la-opa.html,elpais.com,BBVA,True,True,True,False,-0.9462375082075596,2.983871252462268
2025-10-10,Máxima incertidumbre sobre el resultado de la opa de BBVA - Sabadell,https://www.expansion.com/empresas/banca/2025/10/11/68e96ad7468aeb86448b45b6.html,expansion.com,BBVA,True,True,True,False,-0.8085247604176402,2.9425574281252924
2025-10-10,Por qué el recuento de la opa de BBVA sobre Sabadell tarda 7 días,https://www.expansion.com/empresas/banca/2025/10/11/68e937ede5fdeac3358b45fc.html,expansion.com,BBVA,True,True,True,False,-0.8403014349751174,2.9520904304925355
2025-10-16,Puigdemont celebra el fracaso de la opa de BBVA sobre Sabadell :  Era importante que no prosperase,https://www.expansion.com/economia/politica/2025/10/16/68f149bde5fdea690d8b45bc.html,expansion.com,BBVA,True,True,True,False,-0.8928671069443226,2.967860132083297
2025-10-16,"Fracasa la opa de BBVA por Sabadell : solo logra el 25 , 47 % de los derechos de voto",https://www.expansion.com/empresas/banca/2025/10/16/68f0c7b6e5fdea746b8b459f.html,expansion.com,BBVA,True,True,True,False,-0.9387511708773673,2.9816253512632103
2025-10-16,El mercado presiona al BBVA ante la perspectiva de una segunda opa y la prima se evapora,https://cincodias.elpais.com/mercados-financieros/2025-10-16/el-mercado-castiga-al-bbva-ante-la-perspectiva-de-una-segunda-opa.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.9166248324327171,2.974987449729815
2025-10-17,BBVA fracasa en la opa al Sabadell y pone fin a año y medio de guerra empresarial y política,https://www.elconfidencial.com/empresas/2025-10-17/bbva-sabadell-opa-guerra-empresarial-politica_4229840/,elconfidencial.com,BBVA,True,True,True,False,-0.9326173649169505,2.9797852094750854
2025-10-17,Carlos Torres : El fracaso de la opa de BBVA sobre Sabadell  no es razón para dimitir,https://www.expansion.com/empresas/banca/2025/10/17/68f1ee31e5fdea993b8b4576.html,expansion.com,BBVA,True,True,True,False,-0.9275707174092531,2.978271215222776
2025-11-01,"El 4 de noviembre es el último día para comprar acciones de BBVA y CaixaBank y embolsarse sus dividendos , con rentabilidades del 1 , 8 %",https://www.eleconomista.es/mercados-cotizaciones/noticias/13621785/10/25/el-4-de-noviembre-es-el-ultimo-dia-para-comprar-acciones-de-bbva-y-caixabank-y-embolsarse-sus-dividendos-con-rentabilidades-del-18.html,eleconomista.es,BBVA,True,True,True,False,-0.10250509530305862,2.730751528590918
2025-11-02,"Santander , BBVA , y CaixaBank repartirán en noviembre casi 5 . 000 millones en dividendos",https://www.expansion.com/mercados/2025/11/02/69076256e5fdea7e638b4598.html,expansion.com,BBVA,True,True,True,True,-0.09433446824550629,3.428300340473652
2025-11-02,Qué valores con dividendos replican los máximos del Ibex 35 y cuáles son los que están más lejos,https://www.eleconomista.es/mercados-cotizaciones/noticias/13620327/10/25/que-valores-con-dividendos-replican-los-maximos-del-ibex-35-y-cuales-son-los-que-estan-mas-lejos.html,eleconomista.es,BANK_ES,True,True,False,False,-0.3982289806008339,2.11946869418025
2025-11-05,"CaixaBank , Santander y BBVA copan el 50 % de los seguros de ahorro",https://www.expansion.com/empresas/seguros/2025/11/05/690a4d18e5fdea63038b4575.html,expansion.com,BBVA,True,True,True,True,-0.04371193051338196,3.413113579154015
2025-11-06,"Si Alemania tropieza , Europa entera volverá a dudar del  baile : Qué niveles vigilar hoy en bolsa para evitar el  agotamiento comprador",https://www.eleconomista.es/mercados-cotizaciones/noticias/13630004/11/25/si-alemania-tropieza-europa-entera-volvera-a-dudar-del-baile-que-niveles-vigilar-hoy-para-que-no-haya-signos-de-agotamiento-comprador.html,eleconomista.es,BANK_ES,True,True,False,False,-0.32646239548921585,2.097938718646765
2025-11-07,BBVA litiga contra el Gobierno por la opa sobre Sabadell,https://www.expansion.com/empresas/banca/2025/11/07/690d20bfe5fdea55248b4598.html,expansion.com,BBVA,True,True,True,False,-0.5804812721908092,2.874144381657243
2025-11-08,El BBVA y el Sabadell se lanzan a la guerra comercial tras el fin de la opa,https://cincodias.elpais.com/companias/2025-11-08/el-bbva-y-el-sabadell-se-lanzan-a-la-guerra-comercial-tras-el-fin-de-la-opa.html,cincodias.elpais.com,BBVA,True,True,True,False,-0.7029483206570148,2.9108844961971045
2025-11-09,Cómo queda el ranking de rentabilidad por dividendo del Ibex 35 tras el recorte de Telefónica,https://www.eleconomista.es/mercados-cotizaciones/noticias/13632335/11/25/como-queda-el-ranking-de-rentabilidad-por-dividendo-del-ibex-35-tras-el-recorte-de-telefonica.html,eleconomista.es,BANK_ES,True,True,False,False,-0.3333415500819683,2.1000024650245903
2025-11-10,Garanti libera provisiones para sostener su rentabilidad,https://www.expansion.com/empresas/banca/2025/11/10/691107ba468aeb85598b45ab.html,expansion.com,BBVA,True,True,True,False,0.1899467334151268,2.756984020024538
2025-11-10,Cantos - Figuerola ( atl Capital ):  El mercado español y sus bancos tienen recorrido,https://www.expansion.com/mercados/2025/11/10/690e331f468aeb2b548b458d.html,expansion.com,BANK_ES,True,True,False,False,0.4604926183819771,2.138147785514593
